LAMMPS (29 Aug 2024 - Update 1)
KOKKOS mode with Kokkos version 4.3.1 is enabled (src/KOKKOS/kokkos.cpp:72)
  will use up to 1 GPU(s) per node
  using 20 OpenMP thread(s) per MPI task
Lattice spacing in x,y,z = 1.6795962 1.6795962 1.6795962
Created orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  1 by 1 by 1 MPI processor grid
Created 16384000 atoms
  using lattice units in orthogonal box = (0 0 0) to (268.73539 268.73539 268.73539)
  create_atoms CPU = 1.543 seconds
atom nlocal : 16384000, nghost : 0, nmax : 16384000
in PairLJCutKokkos::PairLJCutKokkos, addr 0x556abdeab960
set use_relative_coord to: 0
set prec_type to default precision
perform Pair::init()
PairLJCutKokkos init m_cutsq[1][1] = 12.960000
initialize p_fhcut to: -1.000000, fhcut_value to -1.000000
Generated 0 of 0 mixed pair_coeff terms from geometric mixing rule
cut_sq in NPairKokkos : 12.960000
Neighbor list info ...
  update: every = 20 steps, delay = 0 steps, check = no
  max neighbors/atom: 2000, page size: 100000
  master list distance cutoff = 3.9
  ghost atom cutoff = 3.9
  binsize = 3.9, bins = 69 69 69
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : lj
  Current step  : 0
  Time step     : 0.005
resize x_rel to 17918936
grow: resize d_neighbors to : 18022400 * 16
resize d_neighbors to : 18022400 * 240
Per MPI rank memory allocation (min/avg/max) = 1.261e+04 | 1.261e+04 | 1.261e+04 Mbytes
   Step          Temp          E_pair         E_mol          TotEng         Press     
     38060   0.698262316696321   -5.95582952939457     0                   -4.90843611827791     0.270987657878469  
     38080   0.698168437675705   -5.95568717683116     0                   -4.90843458423684     0.271657694280804  
     38100   0.698278190840009   -5.95585228436084     0                   -4.90843506203011     0.271132960865579  
     38120   0.698541402259581   -5.95624912502019     0                   -4.90843708558419     0.269395952055979  
     38140   0.698252263016035   -5.95581502707744     0                   -4.90843669648029     0.271107586865453  
     38160   0.698277789298412   -5.95585461229804     0                   -4.90843799227967     0.271224855881933  
     38180   0.698373830556488   -5.9559993387245      0                   -4.9084386568278      0.270271383092875  
     38200   0.698388446802748   -5.95602031212202     0                   -4.90843770585727     0.26979346467123   
     38220   0.69845871826194    -5.95612595267383     0                   -4.90843793922672     0.269822543669519  
     38240   0.698346471842906   -5.95596010097998     0                   -4.90844045715115     0.270720508498739  
     38260   0.698422023657542   -5.95607484761369     0                   -4.90844187606982     0.269884193995943  
     38280   0.698345682917524   -5.9559590885967      0                   -4.90844062815587     0.270646229029173  
     38300   0.69848232830755    -5.95616355890137     0                   -4.90844013038802     0.269415193886295  
     38320   0.698444034547291   -5.95610712364528     0                   -4.90844113576881     0.269676282357292  
     38340   0.698389813839331   -5.95602746181435     0                   -4.90844280499485     0.270075058127381  
     38360   0.69854096982995    -5.95625468823839     0                   -4.9084432974468      0.269199521973934  
     38380   0.698383843557359   -5.95601997878928     0                   -4.90844427739219     0.270045688288287  
     38400   0.698264207239071   -5.95584158352344     0                   -4.90844533659283     0.27089868078197   
     38420   0.698342903799523   -5.95595958938479     0                   -4.90844529762071     0.270836126633067  
     38440   0.698379335691651   -5.95601429384188     0                   -4.90844535424294     0.270641092931515  
     38460   0.698462174756596   -5.95613802889833     0                   -4.90844483070956     0.270162191406648  
     38480   0.69842616111279    -5.95608361806512     0                   -4.90844444033876     0.270298819134137  
     38500   0.698453103752505   -5.95612583165845     0                   -4.90844623997499     0.269664705123718  
     38520   0.698422899532634   -5.95608006449863     0                   -4.90844577914221     0.269831381130151  
     38540   0.698440174282263   -5.95610555472516     0                   -4.90844535724587     0.270223402333103  
     38560   0.698388245773386   -5.95602871360327     0                   -4.90844640888255     0.270819250546362  
     38580   0.698389997849171   -5.95603134471333     0                   -4.90844641187909     0.270575611757017  
     38600   0.698517618313451   -5.95622390562642     0                   -4.90844754210744     0.269412590302309  
     38620   0.698439957322475   -5.95610761423058     0                   -4.90844774219096     0.269801263371171  
     38640   0.69839022923116    -5.95603329481373     0                   -4.90844801490653     0.270051838424619  
     38660   0.698396565954319   -5.95604250856211     0                   -4.90844772357074     0.26991008588899   
     38680   0.698208676684952   -5.95576166908311     0                   -4.9084487179786      0.271525108098664  
     38700   0.698352044828013   -5.95597722977161     0                   -4.90844922646563     0.270551190519293  
     38720   0.698238059913074   -5.95580657891045     0                   -4.90844955296644     0.271743391940939  
     38740   0.698469941452985   -5.95615362376822     0                   -4.90844877553558     0.269736622606828  
     38760   0.69837983295922    -5.95601917710852     0                   -4.90844949160827     0.270042946641126  
     38780   0.698306413632459   -5.95591066949573     0                   -4.90845111297891     0.270569950490222  
     38800   0.698466017830751   -5.95615226159628     0                   -4.90845329879663     0.26975412139259   
     38820   0.698186832626732   -5.9557330113871      0                   -4.90845282636792     0.27173134006678   
     38840   0.698429482194303   -5.9560965406213      0                   -4.90845238127298     0.270086599478052  
     38860   0.698304032214096   -5.95590876534909     0                   -4.90845278095959     0.270841219538541  
     38880   0.698315369371189   -5.95592708420456     0                   -4.90845409408045     0.270811042365067  
     38900   0.698308960710108   -5.95591832914025     0                   -4.90845495200718     0.270996573764143  
     38920   0.698390814997223   -5.95604315762521     0                   -4.90845699906896     0.270417314671261  
     38940   0.698313110337421   -5.95592640707247     0                   -4.90845680549882     0.270480332359787  
     38960   0.69832498618632    -5.95594488781624     0                   -4.90845747247032     0.270412979974386  
     38980   0.698495333268141   -5.95620006671941     0                   -4.90845713076636     0.269552094077234  
     39000   0.698462898929608   -5.95615301299893     0                   -4.90845872855071     0.269932081924137  
     39020   0.698443117551986   -5.95612311392863     0                   -4.90845850154503     0.270017195275713  
     39040   0.698190960755791   -5.95574482174349     0                   -4.90845844453109     0.27159210723788   
     39060   0.69838445747523    -5.95603501536625     0                   -4.90845839309241     0.270015309667991  
     39080   0.698406794920328   -5.95606898409088     0                   -4.90845885565144     0.269999379920877  
     39100   0.698284814832657   -5.95588745485647     0                   -4.90846029653737     0.270732721983363  
     39120   0.698394007956394   -5.95605240935113     0                   -4.90846146135642     0.269964001140517  
     39140   0.698242442115478   -5.95582659857342     0                   -4.90846299932621     0.27134349656439   
     39160   0.698309661484004   -5.95592707175412     0                   -4.90846264346027     0.27075335416429   
     39180   0.69834443780662    -5.95597942771387     0                   -4.90846283493928     0.270325350973854  
     39200   0.698278607976983   -5.95588115239924     0                   -4.90846330436308     0.271029805639247  
     39220   0.698411037870954   -5.95607803950495     0                   -4.90846154663996     0.269888592963894  
     39240   0.698410586856826   -5.95607789225854     0                   -4.9084620759147      0.26993423569849   
     39260   0.698426658695226   -5.95610329775834     0                   -4.90846337365837     0.269637458827574  
     39280   0.698565689364634   -5.95631249847856     0                   -4.90846402838721     0.268759880440357  
     39300   0.698403075029726   -5.95606939173886     0                   -4.90846484313498     0.270181395803362  
     39320   0.698373104344342   -5.95602369775227     0                   -4.90846410517372     0.270318462676935  
     39340   0.698494708789923   -5.95620597114956     0                   -4.90846397191378     0.269237500949643  
     39360   0.698332069672221   -5.95596220201844     0                   -4.90846416144432     0.270508745447005  
     39380   0.698346041760971   -5.95598393583677     0                   -4.9084649371308      0.270977959378496  
     39400   0.698452691788417   -5.95614420437117     0                   -4.9084652306338      0.270156891685017  
     39420   0.698514161743991   -5.95623472410635     0                   -4.90846354544125     0.269449228537941  
     39440   0.698549245584409   -5.95629024616178     0                   -4.90846644173926     0.268936820722796  
     39460   0.698492967331278   -5.95620577043339     0                   -4.90846638338542     0.269318004289016  
     39480   0.698347561482026   -5.95598948256791     0                   -4.9084682042805      0.270035230556238  
     39500   0.698308528259607   -5.95593153812102     0                   -4.90846880966367     0.270437180085956  
     39520   0.698322380832324   -5.95595160024332     0                   -4.90846809292816     0.270555214630107  
     39540   0.698347273064271   -5.95599059085793     0                   -4.90846974519713     0.270458329974264  
     39560   0.69838512275404    -5.95604722243491     0                   -4.90846960224292     0.269973842071644  
     39580   0.698706979070337   -5.95653158302745     0                   -4.90847117839048     0.267946320255622  
     39600   0.698300996016106   -5.95592149869777     0                   -4.90847006860498     0.270533161115803  
     39620   0.698480073817211   -5.95618974626263     0                   -4.90846969948458     0.269612663035009  
     39640   0.698496291474385   -5.95621532575173     0                   -4.9084709524894      0.269799349303766  
     39660   0.698366344672928   -5.95601899650181     0                   -4.90846954342977     0.270632789003458  
     39680   0.698343468675982   -5.95598543232586     0                   -4.90847029324714     0.271021128556803  
     39700   0.698358137928699   -5.95600818933357     0                   -4.90847104637712     0.270814225208297  
     39720   0.698360471740668   -5.9560117863672      0                   -4.90847114269301     0.270589799719699  
     39740   0.698420915729152   -5.95610478875307     0                   -4.90847347910168     0.270088282257255  
     39760   0.698514510203506   -5.95624679124858     0                   -4.90847508989423     0.269288254925261  
     39780   0.698216326999243   -5.95580028943582     0                   -4.90847586286057     0.271284351875011  
     39800   0.698484625148359   -5.95620049510856     0                   -4.9084736213342      0.26973345617621   
     39820   0.69825428470878    -5.95585511692559     0                   -4.90847375378951     0.27100199836885   
     39840   0.69841709550079    -5.95610105942124     0                   -4.90847548011205     0.270140094879283  
     39860   0.698403328700199   -5.95608243261418     0                   -4.90847750350462     0.270296803642759  
     39880   0.698536475306003   -5.95628250615123     0                   -4.90847785714515     0.269265907807791  
     39900   0.698441295818705   -5.95613911193353     0                   -4.90847723214968     0.269729294332038  
     39920   0.698280728030996   -5.9558990726476      0                   -4.90847804453061     0.270662692848173  
     39940   0.698315880653091   -5.9559517750496      0                   -4.90847801800269     0.270174367837711  
     39960   0.698267833898791   -5.95588051519433     0                   -4.90847882827447     0.270991220941783  
     39980   0.698346843665534   -5.95600011196627     0                   -4.90847991040353     0.270904998835336  
     40000   0.698261528732043   -5.95587247066192     0                   -4.9084802414916      0.271324249515398  
     40020   0.698370921591236   -5.95603705136528     0                   -4.9084807329162      0.270420750443231  
     40040   0.698261828358896   -5.95587441563665     0                   -4.90848173702609     0.271005934038652  
     40060   0.698409627894235   -5.95609628469815     0                   -4.90848190679811     0.270084228955559  
     40080   0.698337781393761   -5.95598683561377     0                   -4.90848022745786     0.270286891962392  
     40100   0.698553529237265   -5.95631261828552     0                   -4.90848238838411     0.268713168103993  
     40120   0.698376426425451   -5.95604772785945     0                   -4.90848315215954     0.270037848814507  
     40140   0.69837245238893    -5.95604187097584     0                   -4.90848325633035     0.270393598237648  
     40160   0.698606420174511   -5.95639313895632     0                   -4.90848357265388     0.268883587348415  
     40180   0.698416107176443   -5.95610880113683     0                   -4.90848470431407     0.270206256338478  
     40200   0.698446962501708   -5.95615443040055     0                   -4.90848405059272     0.269804558854247  
     40220   0.698565364707555   -5.9563320512267      0                   -4.90848406812094     0.269070055227216  
     40240   0.698487978976348   -5.95621851887213     0                   -4.9084866143561      0.269658946198405  
     40260   0.698504928694327   -5.95624385098442     0                   -4.90848652189297     0.269920502385256  
     40280   0.698440508939665   -5.95614752164054     0                   -4.90848682217518     0.270003929313924  
     40300   0.698429308808482   -5.9561310916352      0                   -4.90848719236559     0.270100864370265  
     40320   0.698249834899612   -5.95586351653018     0                   -4.90848882810744     0.271437772782936  
     40340   0.698184962141808   -5.95576611359099     0                   -4.90848873429902     0.271889801325246  
     40360   0.69833888736805    -5.95599509821396     0                   -4.90848683109672     0.270930614771795  
     40380   0.698446003204819   -5.95615753479611     0                   -4.90848859393352     0.269714122676673  
     40400   0.698554132564937   -5.95631881229147     0                   -4.9084876773986      0.269482978501475  
     40420   0.698364750881967   -5.95603496011024     0                   -4.90848789772449     0.270652278929789  
     40440   0.698217146275676   -5.95581309928926     0                   -4.90848744379943     0.271460098918083  
     40460   0.698563706324453   -5.95633491379893     0                   -4.90848941826767     0.269307376235104  
     40480   0.698335998869926   -5.95599462085614     0                   -4.90849068648582     0.270626342296349  
     40500   0.698525485161815   -5.95627911261858     0                   -4.90849094882778     0.269779204243025  
     40520   0.698447207582965   -5.95616317786931     0                   -4.90849243043961     0.270048987729382  
     40540   0.698275431251599   -5.95590577628162     0                   -4.90849269333325     0.27099832949583   
     40560   0.698536279400015   -5.95629805180106     0                   -4.90849369665395     0.269475047188614  
     40580   0.698425199259156   -5.95613062212852     0                   -4.90849288718252     0.270208484495327  
     40600   0.698417266371467   -5.95612066957327     0                   -4.90849483395808     0.270194172599835  
     40620   0.698519020141153   -5.95627375776176     0                   -4.90849529150136     0.269538546874491  
     40640   0.698402843942062   -5.95609908972544     0                   -4.90849488775304     0.270248876053585  
     40660   0.698318302230405   -5.95597329046761     0                   -4.90849590105495     0.270526965465821  
     40680   0.698455119806889   -5.95617852626485     0                   -4.90849591049999     0.269858526475412  
     40700   0.698256616912447   -5.95588171021943     0                   -4.90849684877806     0.271289941110189  
     40720   0.698333395943978   -5.95599711121139     0                   -4.90849708122976     0.27098749532418   
     40740   0.698467754125113   -5.95619984007743     0                   -4.90849827283639     0.269983046070405  
     40760   0.698294683654559   -5.9559386714873      0                   -4.90849670993625     0.27107074629523   
     40780   0.698481864534766   -5.95621979934046     0                   -4.90849706648624     0.269902097188906  
     40800   0.698246269170337   -5.95586652694544     0                   -4.90849718711628     0.271441889117553  
     40820   0.698301039983128   -5.9559514445995      0                   -4.90849994855618     0.271075602368201  
     40840   0.698332642130035   -5.95599809603174     0                   -4.90849919677095     0.27068416008231   
     40860   0.698393033454634   -5.95609039474146     0                   -4.9085009084993      0.269962375997499  
     40880   0.698292015827929   -5.95593854270463     0                   -4.90850058289328     0.271018909028005  
     40900   0.698443135858387   -5.95616597242824     0                   -4.90850133258504     0.269976235831233  
     40920   0.698287146057321   -5.95593376345593     0                   -4.90850310830004     0.270599170159971  
     40940   0.698430538672052   -5.95614792060019     0                   -4.90850217653534     0.269662707516459  
     40960   0.698423091063098   -5.95613868139492     0                   -4.90850410874281     0.269647066593271  
     40980   0.698387333487051   -5.95608465605449     0                   -4.90850371976318     0.270096071830879  
     41000   0.698370468661904   -5.95606082367872     0                   -4.90850518462359     0.270287070644399  
     41020   0.698301572853348   -5.95595702486996     0                   -4.90850472952136     0.270757459871553  
     41040   0.698302697022816   -5.95595963064315     0                   -4.90850564904044     0.270273276260837  
     41060   0.698523947420068   -5.95629256587038     0                   -4.90850670869206     0.268796830249217  
     41080   0.698344678816097   -5.95602512319268     0                   -4.9085081689039      0.269906025122099  
     41100   0.698389969830707   -5.95609181021611     0                   -4.90850691940956     0.269980913414236  
     41120   0.698233491139418   -5.95585769434511     0                   -4.90850752156117     0.270986484610861  
     41140   0.6983747179852     -5.95606826125957     0                   -4.90850624821989     0.26980893561343   
     41160   0.698468621019384   -5.95621142330784     0                   -4.90850855572547     0.269004692752218  
     41180   0.698275899016928   -5.95592307129218     0                   -4.90850928669586     0.270442149037496  
     41200   0.698369018390952   -5.95606149261344     0                   -4.90850802896461     0.270303015230643  
     41220   0.69824357373403    -5.95587300210132     0                   -4.90850770542639     0.271023128932404  
     41240   0.698330972208133   -5.95600584924261     0                   -4.90850945486452     0.270291664895776  
     41260   0.69818528801116    -5.95578727425311     0                   -4.90850940615714     0.271217028714662  
     41280   0.698347855128492   -5.95603029627249     0                   -4.90850857751541     0.269991883329015  
     41300   0.698308572335      -5.95597266899876     0                   -4.90850987442832     0.270178691090792  
     41320   0.698239610293555   -5.95586970988235     0                   -4.90851035836776     0.270800288707611  
     41340   0.698353041393193   -5.95603931755127     0                   -4.90850981939761     0.270495219054756  
     41360   0.698312677789378   -5.95598182799634     0                   -4.90851287524471     0.270708301239148  
     41380   0.698338636623851   -5.95602207555829     0                   -4.90851418455733     0.270385827376546  
     41400   0.698480136408726   -5.95623344932466     0                   -4.90851330865934     0.269167691772358  
     41420   0.698339241721611   -5.95602269453672     0                   -4.90851389588917     0.270303528101742  
     41440   0.698300585964222   -5.95596569087273     0                   -4.90851487585772     0.270607060146223  
     41460   0.698175854154692   -5.95577799733886     0                   -4.90851428002673     0.271432225830952  
     41480   0.698333253049368   -5.95601519169352     0                   -4.90851537605379     0.270438269233746  
     41500   0.698143454805059   -5.95573020344916     0                   -4.90851508515851     0.271713239140416  
     41520   0.698337744054402   -5.9560222000815      0                   -4.90851564793462     0.270342256078215  
     41540   0.698282017391662   -5.95593941088764     0                   -4.90851644872978     0.270643030053169  
     41560   0.698460979398752   -5.95620702115975     0                   -4.90851561600763     0.269534955483215  
     41580   0.698402507937684   -5.95612036484734     0                   -4.90851666688147     0.269939500401321  
     41600   0.698425215187864   -5.9561547168291      0                   -4.90851695799004     0.269970376864322  
     41620   0.698322077579252   -5.9560008835371      0                   -4.90851783110152     0.270583678976424  
     41640   0.698431231004956   -5.95616687057571     0                   -4.90852008801157     0.269899219670683  
     41660   0.698307102358972   -5.95597883720817     0                   -4.90851824760163     0.270705147700654  
     41680   0.698354027946104   -5.95605121829623     0                   -4.9085202403133      0.270446335228866  
     41700   0.698317602582407   -5.95599631456605     0                   -4.90851997462533     0.270444022767146  
     41720   0.698377715147855   -5.95608576901894     0                   -4.90851926023555     0.270041822742342  
     41740   0.698322601373887   -5.95600416790349     0                   -4.908520329776       0.270547820263259  
     41760   0.698476845107526   -5.95623686504611     0                   -4.90852166133229     0.269027702714578  
     41780   0.698087389590099   -5.95565150816842     0                   -4.90852048769508     0.27161670288417   
     41800   0.698300353946195   -5.95597188791204     0                   -4.90852142092405     0.270728912503266  
     41820   0.698305325273425   -5.9559804392842      0                   -4.90852251530583     0.270693508344538  
     41840   0.698327935373917   -5.95601361721778     0                   -4.90852177809073     0.27008331386266   
     41860   0.698396030678218   -5.95611447395338     0                   -4.90852049187612     0.269798868110986  
     41880   0.698339582634804   -5.95603216579257     0                   -4.90852285577526     0.270133069298879  
     41900   0.698442179792564   -5.95618617776678     0                   -4.90852297202223     0.269350142545397  
     41920   0.698472047923221   -5.95623225325025     0                   -4.90852424531244     0.26906428553033   
     41940   0.698350755637153   -5.95605202527944     0                   -4.90852595575964     0.269704520445119  
     41960   0.698332081761344   -5.95602486192361     0                   -4.90852680321581     0.269878349840687  
     41980   0.698138578847789   -5.95573294201454     0                   -4.90852513765936     0.271488262138787  
     42000   0.698327081583197   -5.95601679894318     0                   -4.90852624050214     0.270368368311236  
     42020   0.698234755819836   -5.95587781363203     0                   -4.90852574382758     0.271055107439151  
     42040   0.698347505888181   -5.95604824469166     0                   -4.90852704979501     0.270526893286323  
     42060   0.698287035908352   -5.95595701593863     0                   -4.90852652600619     0.270799939426827  
     42080   0.698254263499642   -5.95590710472761     0                   -4.90852577340523     0.27080634125849   
     42100   0.698449596440154   -5.95620390771399     0                   -4.90852957699873     0.269637851819386  
     42120   0.698352609532998   -5.95605844752372     0                   -4.90852959716031     0.270065752158133  
     42140   0.698374363849548   -5.95609169753867     0                   -4.90853021570243     0.269882601526117  
     42160   0.698279925971128   -5.95595021030602     0                   -4.90853038527877     0.270466941291466  
     42180   0.698540494775947   -5.95634258963563     0                   -4.908531911425       0.268516092229175  
     42200   0.698378935837761   -5.95610037499489     0                   -4.90853203517675     0.269576615966229  
     42220   0.69843450310001    -5.95618442229508     0                   -4.90853273158865     0.268981620198851  
     42240   0.698250471131559   -5.95590792606361     0                   -4.90853228329302     0.270612737897992  
     42260   0.698463615106564   -5.95622907562829     0                   -4.9085337169147      0.269349308374477  
     42280   0.698454642783106   -5.95621609203131     0                   -4.90853419180209     0.269264036270162  
     42300   0.698332242611033   -5.95603531549035     0                   -4.90853701550803     0.270442729625058  
     42320   0.698351837103132   -5.95606249410052     0                   -4.90853480238184     0.270146012667189  
     42340   0.698446033432684   -5.9562034022108      0                   -4.90853441600642     0.269334598191275  
     42360   0.698401855793868   -5.95613765758189     0                   -4.90853493783169     0.26977149331448   
     42380   0.69831345144998    -5.9560058141516      0                   -4.90853570090914     0.270546495695832  
     42400   0.698337299800045   -5.95604302842151     0                   -4.90853714265613     0.270333640328647  
     42420   0.69832565242697    -5.95602539966804     0                   -4.9085369849612      0.270413686086389  
     42440   0.698415877879931   -5.95616049954783     0                   -4.90853674666981     0.269853554137181  
     42460   0.69837602312201    -5.9561021422417      0                   -4.90853817149692     0.270002848248572  
     42480   0.698391540266573   -5.95612556001531     0                   -4.90853831355511     0.269490667200325  
     42500   0.698358942092014   -5.95607766612936     0                   -4.90853931692801     0.269854202200957  
     42520   0.698361911419873   -5.95607977004373     0                   -4.90853696685086     0.26999581260202   
     42540   0.698373790473389   -5.95609859784942     0                   -4.90853797607736     0.269921620978656  
     42560   0.698335539703706   -5.95604201754194     0                   -4.90853877192091     0.270242115648152  
     42580   0.69847919637835    -5.95625999525526     0                   -4.90854126463541     0.269220813234796  
     42600   0.698199967633434   -5.95583937276085     0                   -4.90853948523282     0.270987137331863  
     42620   0.698288918483892   -5.95597423402154     0                   -4.90854092022596     0.270849179929756  
     42640   0.698303780921934   -5.95599861034703     0                   -4.90854300289575     0.270303769398846  
     42660   0.698280700365954   -5.95596352285885     0                   -4.90854253623943     0.27070103069557   
     42680   0.698418203187387   -5.95617225823106     0                   -4.90854501739207     0.26982756426744   
     42700   0.698357981502179   -5.95608003989415     0                   -4.90854313157746     0.270209306931071  
     42720   0.698384903805996   -5.95612172451972     0                   -4.90854443274977     0.269804945708684  
     42740   0.698238793963063   -5.95590288712383     0                   -4.90854476010491     0.270760928016875  
     42760   0.698360167362814   -5.95608595228718     0                   -4.90854576517974     0.270049617678195  
     42780   0.698550818761348   -5.95637375356586     0                   -4.90854758937807     0.268773680489702  
     42800   0.698333898642767   -5.95604917904147     0                   -4.9085483950117      0.270253695275411  
     42820   0.698456613362211   -5.95623326240024     0                   -4.90854840630254     0.269368380575929  
     42840   0.698290759960215   -5.9559820433867      0                   -4.9085459673768      0.270537312851132  
     42860   0.698514369821807   -5.95631762118397     0                   -4.90854613040216     0.269480446169292  
     42880   0.698445272825008   -5.95621417421708     0                   -4.90854632892415     0.269898091664298  
     42900   0.698271748128332   -5.95595502274073     0                   -4.90854746447692     0.270840225724355  
     42920   0.698400293298208   -5.95614818717023     0                   -4.90854781116337     0.269598160240259  
     42940   0.698476984783177   -5.9562645797869      0                   -4.90854916655962     0.268845631979627  
     42960   0.698414427716051   -5.95617262199838     0                   -4.90855104436606     0.26927524320495   
     42980   0.69851402408306    -5.95632159096628     0                   -4.90855061879255     0.268570519365718  
     43000   0.698413519852124   -5.95617038090753     0                   -4.90855016507101     0.269374289765427  
     43020   0.698401632274544   -5.95615301376397     0                   -4.90855062929273     0.269632077079246  
     43040   0.69846484462906    -5.95624997908314     0                   -4.90855277608591     0.269408925217076  
     43060   0.698518982846224   -5.95633166195964     0                   -4.90855325164163     0.26912201930295   
     43080   0.698252184266304   -5.95593140169609     0                   -4.90855318922353     0.271006783528449  
     43100   0.698172496219341   -5.95581247719362     0                   -4.90855379678421     0.271821073600801  
     43120   0.698355163903883   -5.95608620276354     0                   -4.90855352084404     0.270057042543274  
     43140   0.698290548407125   -5.95599054611026     0                   -4.90855478742998     0.270542206052703  
     43160   0.698378427040275   -5.95612168065694     0                   -4.90855410403498     0.269935302496649  
     43180   0.698217125442428   -5.95587983845336     0                   -4.90855421421341     0.271233213373069  
     43200   0.698418189934221   -5.95618203126884     0                   -4.9085548103096      0.270131240581586  
     43220   0.698495210721595   -5.95629814941273     0                   -4.90855539727948     0.269288516576883  
     43240   0.698403482966559   -5.95616049824248     0                   -4.90855533773339     0.269541267321657  
     43260   0.698385862503554   -5.95613417518565     0                   -4.90855544536945     0.269871546421203  
     43280   0.698333785016457   -5.95605611322519     0                   -4.90855549963487     0.2701715092169    
     43300   0.698325696359613   -5.95604436798114     0                   -4.90855588737535     0.270290459794     
     43320   0.698393091257759   -5.95614727685301     0                   -4.90855770390617     0.269557878748854  
     43340   0.698380415285949   -5.95612835487537     0                   -4.90855779588508     0.269639366680977  
     43360   0.698262727603312   -5.95595303574689     0                   -4.90855900826978     0.270246474233448  
     43380   0.698167642230469   -5.9558098982542      0                   -4.90855849882766     0.270859192065961  
     43400   0.69830552006885    -5.95601732709346     0                   -4.90855911092197     0.270467674819792  
     43420   0.698391568050008   -5.95614629855723     0                   -4.90855901042188     0.269803038102261  
     43440   0.698195900221344   -5.95585178968922     0                   -4.90855800327895     0.270951685581816  
     43460   0.698322942887615   -5.95604283592668     0                   -4.90855848552863     0.270241780760432  
     43480   0.698495005158136   -5.95630234379572     0                   -4.90855990000765     0.269282559508992  
     43500   0.698325630269856   -5.95604834973757     0                   -4.90855996826641     0.270455610863456  
     43520   0.698399802154018   -5.95616164944416     0                   -4.90856201015355     0.269906431159219  
     43540   0.698294716192227   -5.95600559953242     0                   -4.90856358917487     0.2704061302668    
     43560   0.698442344171769   -5.95622477721323     0                   -4.90856132489989     0.269858532139463  
     43580   0.698404773821314   -5.95617009594184     0                   -4.90856299915074     0.270169787927042  
     43600   0.698565199665121   -5.95641085931643     0                   -4.9085631237743      0.269417582224415  
     43620   0.698557613193465   -5.95640064539035     0                   -4.90856428955501     0.269107034007164  
     43640   0.698373960073176   -5.95612697035087     0                   -4.90856609417916     0.270209795241021  
     43660   0.698453138250209   -5.95624552924235     0                   -4.90856588581234     0.269489249248633  
     43680   0.698386313829107   -5.95614591575999     0                   -4.90856650895551     0.269584736363413  
     43700   0.698425000309427   -5.95620465499688     0                   -4.90856721847545     0.269517408675372  
     43720   0.698298823834317   -5.95601533274088     0                   -4.90856716092057     0.270354189294674  
     43740   0.698419135607713   -5.95619841658408     0                   -4.9085697771147      0.269177405670728  
     43760   0.698451801444446   -5.95624457382929     0                   -4.90856693560779     0.269307640375902  
     43780   0.698400578112116   -5.95616723191606     0                   -4.90856642868836     0.269894183994297  
     43800   0.69823127865825    -5.95591457997524     0                   -4.90856772591285     0.270827863321361  
     43820   0.698336810694325   -5.95607262923737     0                   -4.90856747713053     0.27025394865241   
     43840   0.698271367248436   -5.95597562746944     0                   -4.90856864052544     0.270846996734286  
     43860   0.698329168875053   -5.956064611525       0                   -4.90857092214636     0.270294298584174  
     43880   0.698282364330328   -5.95599347266103     0                   -4.90856999009519     0.270583671726263  
     43900   0.698243966083751   -5.95593692222446     0                   -4.90857103702498     0.270896125120434  
     43920   0.698287013463217   -5.95600255262989     0                   -4.90857209636515     0.27091409918429   
     43940   0.698365487425902   -5.95612097240772     0                   -4.90857280520613     0.269982507918448  
     43960   0.69826735178598    -5.95597164235451     0                   -4.90857067860383     0.27086983191728   
     43980   0.69853175251658    -5.95637181135707     0                   -4.90857424653469     0.268540712414686  
     44000   0.698506044644512   -5.95633352322013     0                   -4.9085745202035      0.268686151778236  
     44020   0.698350053230236   -5.95609998675467     0                   -4.90857497084517     0.269810217321752  
     44040   0.698380272446571   -5.95614476039414     0                   -4.90857441566291     0.269335755771152  
     44060   0.698443772419687   -5.9562415095328      0                   -4.90857591484771     0.269293023288548  
     44080   0.698333977835282   -5.95607588443323     0                   -4.90857498161469     0.270373428183257  
     44100   0.698444797155622   -5.95624346827727     0                   -4.90857633648837     0.269276502124285  
     44120   0.698333104927644   -5.95607484413045     0                   -4.90857525067328     0.269735018516918  
     44140   0.69838602810379    -5.95615633470983     0                   -4.9085773564933      0.269314905824259  
     44160   0.698415787600077   -5.95620159932394     0                   -4.9085779818657      0.269264563837604  
     44180   0.698467465906591   -5.95627954888915     0                   -4.90857841397587     0.269056208918028  
     44200   0.698360994040938   -5.95611913359481     0                   -4.90857770647026     0.269562765692423  
     44220   0.698292438108796   -5.95601695488477     0                   -4.90857836165216     0.270368141427805  
     44240   0.698339759420963   -5.95609007198683     0                   -4.9085804967903      0.270014463038458  
     44260   0.698351617619452   -5.95610801554019     0                   -4.90858065304702     0.270014913376881  
     44280   0.698399019627173   -5.95617760973738     0                   -4.90857914423696     0.269933754035342  
     44300   0.698309697350526   -5.95604560960907     0                   -4.90858112751544     0.270065535980971  
